,artist_id,artist,image,genres,popularity,link,followers
32,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,https://i.scdn.co/image/ab6761610000e5eb77bf00f67e21f514dc44c485,"['dance pop', 'piano rock', 'pop']",84,https://api.spotify.com/v1/artists/5Pwc4xIPtQLFEnJriah9YJ,15392347
33,10bqdRYq6Ha83UeU77iXAo,Aseel Hameem,https://i.scdn.co/image/ab6761610000e5eb77eefe852c7f1e8e17dad294,"['khaleeji iraqi', 'khaliji']",43,https://api.spotify.com/v1/artists/10bqdRYq6Ha83UeU77iXAo,1404190
34,4rqJz9fE9prZvQd8WsQv6q,THE ORAL CIGARETTES,https://i.scdn.co/image/ab6761610000e5ebb41d06008db6aff64378b802,"['j-poprock', 'j-rock', 'japanese indie rock']",59,https://api.spotify.com/v1/artists/4rqJz9fE9prZvQd8WsQv6q,535873
35,3MHaV05u0io8fQbZ2XPtlC,Prince Royce,https://i.scdn.co/image/ab6761610000e5eb2cda6de467c1a6827e3dfe82,"['bachata', 'latin hip hop', 'latin pop', 'urbano latino']",76,https://api.spotify.com/v1/artists/3MHaV05u0io8fQbZ2XPtlC,7674932
36,7y3HnWCFEvWj4KM9GFSkiX,WeiBird,https://i.scdn.co/image/ab6761610000e5ebd1a48129d8f26232df6582a8,"['chinese r&b', 'mandopop', 'taiwan singer-songwriter']",59,https://api.spotify.com/v1/artists/7y3HnWCFEvWj4KM9GFSkiX,313247
37,3ahVFszO9ucf8JQLCNQeYA,Anggun,https://i.scdn.co/image/8d478a874cf77b767b1524f21728d8dadab63c27,"['indonesian pop', 'indonesian rock']",45,https://api.spotify.com/v1/artists/3ahVFszO9ucf8JQLCNQeYA,58722
38,5f4QpKfy7ptCHwTqspnSJI,Neha Kakkar,https://i.scdn.co/image/ab6761610000e5eb62bf1cfaee589ef425e4bd4b,"['desi pop', 'filmi', 'modern bollywood']",75,https://api.spotify.com/v1/artists/5f4QpKfy7ptCHwTqspnSJI,40747778
39,0ygQsC5td2maGmglpzd7tp,Rossa,https://i.scdn.co/image/ab6761610000e5eb4d1d09a2913b21c37c0ece06,['indonesian pop'],65,https://api.spotify.com/v1/artists/0ygQsC5td2maGmglpzd7tp,4611501
40,0L5GV6LN8SWWUWIdBbTLTZ,Shankar-Ehsaan-Loy,https://i.scdn.co/image/ab6761610000e5eb3db0499a689aa9b4a47ebba3,"['filmi', 'modern bollywood']",70,https://api.spotify.com/v1/artists/0L5GV6LN8SWWUWIdBbTLTZ,3672542
41,3zjyoiXHu5SgwtRHU7GcMH,Nour Al Zain,,"['arab pop', 'khaleeji iraqi']",34,https://api.spotify.com/v1/artists/3zjyoiXHu5SgwtRHU7GcMH,410743
42,2myLHkpmmKy57Jx5CN52pi,Faia Younan,https://i.scdn.co/image/ab6761610000e5ebe45685e19e8f0f5cc8fdbd34,"['arab alternative', 'syrian pop']",31,https://api.spotify.com/v1/artists/2myLHkpmmKy57Jx5CN52pi,91914
43,2GoeZ0qOTt6kjsWW4eA6LS,Darshan Raval,https://i.scdn.co/image/ab6761610000e5eb9abbff30e53ddb8fe4b5d2f1,"['desi pop', 'filmi', 'gujarati pop', 'modern bollywood']",74,https://api.spotify.com/v1/artists/2GoeZ0qOTt6kjsWW4eA6LS,9554730
44,28DdkLhrzQNizZ0ExQpyku,Rizky Febian,https://i.scdn.co/image/ab6761610000e5eb754d92e5430939afc3db0fac,['indonesian pop'],65,https://api.spotify.com/v1/artists/28DdkLhrzQNizZ0ExQpyku,5570483
45,7yiJcbeab3PFoFhxtNDujs,Güliz Ayla,https://i.scdn.co/image/ab6761610000e5ebf73b0c419fa06734d3e3e1c0,['turkish pop'],45,https://api.spotify.com/v1/artists/7yiJcbeab3PFoFhxtNDujs,403186
46,173BBRCDf7unNOeNIeP0OV,Öykü Gürman,https://i.scdn.co/image/ab6761610000e5eb0e4fdb89d1eff7e89ef9a365,['turkish pop'],43,https://api.spotify.com/v1/artists/173BBRCDf7unNOeNIeP0OV,76512
47,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,https://i.scdn.co/image/98aef2b83b0148a90f9c60a163e08197f9d8606b,"['classical', 'italian opera', 'italian romanticism', 'post-romantic era']",62,https://api.spotify.com/v1/artists/0OzxPXyowUEQ532c9AmHUR,411735
48,2XHFhl3jenckLAT8SWVegS,Titi DJ,https://i.scdn.co/image/ab6761610000e5ebd186509733513f1158fa81cb,['indonesian pop'],45,https://api.spotify.com/v1/artists/2XHFhl3jenckLAT8SWVegS,342105
49,39AgPTHxIEp2QUozYYsnV1,Ramy Ayach,https://i.scdn.co/image/ab67616d0000b2730e62be066b8c8c26525b4fbb,"['arab pop', 'lebanese pop']",42,https://api.spotify.com/v1/artists/39AgPTHxIEp2QUozYYsnV1,503471
50,0LyfQWJT6nXafLPZqxe9Of,Various Artists,https://i.scdn.co/image/ab6761610000e5eb7462d94efa2db53abba8c003,[],0,https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of,1890550
51,2yMN0IP20GOaN6q0p0zL5k,Tarkan,https://i.scdn.co/image/ab6761610000e5eb59ba2466b22929f5e7ca21e4,['turkish pop'],66,https://api.spotify.com/v1/artists/2yMN0IP20GOaN6q0p0zL5k,3029580
52,2F3KtUVtrt2GLjcl6pB4cz,Dhanush,https://i.scdn.co/image/ab6761610000e5eb4624051fef26f472c786d7c0,"['filmi', 'kollywood']",72,https://api.spotify.com/v1/artists/2F3KtUVtrt2GLjcl6pB4cz,6265218
53,5auFhdM0ZgtH6cXwncgZ4m,Agnes Monica,https://i.scdn.co/image/ab6761610000e5eb09160e5ffdc256e65713a8a9,['indonesian pop'],52,https://api.spotify.com/v1/artists/5auFhdM0ZgtH6cXwncgZ4m,1418649
54,1AM52XHXnWAEqnQwpxTLWm,EDIS,https://i.scdn.co/image/ab6761610000e5eb9e469340ca9b83a7270c3228,['turkish pop'],63,https://api.spotify.com/v1/artists/1AM52XHXnWAEqnQwpxTLWm,1766792
55,4iDEBTV3KD21QaxgS9Yst0,Warna,https://i.scdn.co/image/ab67616d0000b273e911f7d17bb408dfbaba0337,"['classic indo pop', 'indonesian city pop', 'indonesian pop', 'indonesian pop rock']",40,https://api.spotify.com/v1/artists/4iDEBTV3KD21QaxgS9Yst0,26009
56,3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,https://i.scdn.co/image/ab6761610000e5eb105cc9628c315b29d299fbb4,[],75,https://api.spotify.com/v1/artists/3hv9jJF3adDNsBSIQDqcjp,1007121
57,59pq5Vw16UDkR9txoPKv86,Prakriti Kakar,https://i.scdn.co/image/ab6761610000e5eb3e37faee3a00de2a67b106aa,['modern bollywood'],57,https://api.spotify.com/v1/artists/59pq5Vw16UDkR9txoPKv86,39370
58,6euPnGzBlDysAC5ecVguNZ,M. Pokora,https://i.scdn.co/image/ab6761610000e5eb6e29ad42f22e8be025439e5f,"['francoton', 'french pop', 'variete francaise']",56,https://api.spotify.com/v1/artists/6euPnGzBlDysAC5ecVguNZ,715097
59,39nPl2OnVXyxuBApjXkGmj,Shivam Pathak,https://i.scdn.co/image/ab67616d0000b2732bea393b49f9ff91e228766f,['modern bollywood'],51,https://api.spotify.com/v1/artists/39nPl2OnVXyxuBApjXkGmj,26564
60,4fEkbug6kZzzJ8eYX6Kbbp,KK,https://i.scdn.co/image/ab6761610000e5ebb09a31f853166e721d4d46b2,"['desi pop', 'filmi', 'modern bollywood']",76,https://api.spotify.com/v1/artists/4fEkbug6kZzzJ8eYX6Kbbp,10540994
61,7Ead768rc4ShGxnqtqccU5,Sarah Brightman,https://i.scdn.co/image/ab6761610000e5ebcb29216b4a21ea8912db6502,['operatic pop'],57,https://api.spotify.com/v1/artists/7Ead768rc4ShGxnqtqccU5,411279
62,0FEJqmeLRzsXj8hgcZaAyB,Indila,https://i.scdn.co/image/ab6761610000e5eb6cd07d169e7e2ec94193a1d2,['french pop'],70,https://api.spotify.com/v1/artists/0FEJqmeLRzsXj8hgcZaAyB,1218809
63,2URqJkDiySO0FRiAUq75FV,Rachid Taha,https://i.scdn.co/image/ab6761610000e5eb05a5ecbc3588ddaf8d74902a,"['belly dance', 'classic arab pop']",48,https://api.spotify.com/v1/artists/2URqJkDiySO0FRiAUq75FV,155070
64,56SjZARoEvag3RoKWIb16j,B Praak,https://i.scdn.co/image/ab6761610000e5eb1085c393173d6a0826610e98,"['desi pop', 'filmi', 'punjabi pop']",73,https://api.spotify.com/v1/artists/56SjZARoEvag3RoKWIb16j,6117858
65,2wOqMjp9TyABvtHdOSOTUS,Ludwig van Beethoven,https://i.scdn.co/image/db022999443da6f89e250086329d98b17399b346,"['classical', 'classical era', 'early romantic era', 'german romanticism']",72,https://api.spotify.com/v1/artists/2wOqMjp9TyABvtHdOSOTUS,4784922
66,7K0Se2JHfaWPp6OUS2gvgI,Jamila,https://i.scdn.co/image/ab67616d0000b2736d85a9e8a9a26b42ebb6e045,['moroccan pop'],28,https://api.spotify.com/v1/artists/7K0Se2JHfaWPp6OUS2gvgI,26856
67,64DCrjUnRi1h8dugMhHJQa,Rita Effendy,https://i.scdn.co/image/ab67616d0000b2734e3e64406cb71e4e357ff5af,['classic indo pop'],34,https://api.spotify.com/v1/artists/64DCrjUnRi1h8dugMhHJQa,33921
68,64d1rUxfizSAOE9UbMnUZd,Sezen Aksu,https://i.scdn.co/image/ab6761610000e5eb22249e65eef713a44432ff58,['turkish pop'],73,https://api.spotify.com/v1/artists/64d1rUxfizSAOE9UbMnUZd,7081297
69,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,https://i.scdn.co/image/29dcc5fb26df65b722073e5246c6a430e9968aa7,"['classical', 'italian opera', 'italian romanticism', 'late romantic era']",62,https://api.spotify.com/v1/artists/1JOQXgYdQV2yfrhewqx96o,588776
70,7hQmAXAzWI6D350VTgkKTG,Arash,https://i.scdn.co/image/ab6761610000e5eba70ab4d7f3d5795603d2a4f8,['persian pop'],57,https://api.spotify.com/v1/artists/7hQmAXAzWI6D350VTgkKTG,184665
71,1tqysapcCh1lWEAc9dIFpa,Jubin Nautiyal,https://i.scdn.co/image/ab6761610000e5eb1a9d9cfc59b01338c0786953,"['desi pop', 'filmi', 'hare krishna', 'modern bollywood']",78,https://api.spotify.com/v1/artists/1tqysapcCh1lWEAc9dIFpa,9945725
72,26ks59eSno7UlPCdljHQoI,Shirley Setia,https://i.scdn.co/image/ab6761610000e5ebcb5c9ca62fb06fa230a0fd07,"['desi pop', 'modern bollywood']",56,https://api.spotify.com/v1/artists/26ks59eSno7UlPCdljHQoI,101594
73,4cgw3nEf6uOQ2NqHwSXErR,Balti,https://i.scdn.co/image/ab6761610000e5ebafd44982663f0e0860e1a66d,"['arabic hip hop', 'rap tunisien', 'rif', 'tunisian pop']",54,https://api.spotify.com/v1/artists/4cgw3nEf6uOQ2NqHwSXErR,659189
74,3cNwyF5SboOs9icz2XyotE,Mustafa Ceceli,https://i.scdn.co/image/ab6761610000e5eb758f23cb20ac76207593567a,"['karadeniz pop', 'turkish pop']",63,https://api.spotify.com/v1/artists/3cNwyF5SboOs9icz2XyotE,1325380
75,1FcYCSOydUCgoauspPwypS,Majida El Roumi,https://i.scdn.co/image/ab67616d0000b273ae836a402f1e23eae259a3f0,"['arab pop', 'classic arab pop', 'lebanese pop']",41,https://api.spotify.com/v1/artists/1FcYCSOydUCgoauspPwypS,392533
76,76G2QPGz4HBmhn0D3vr9UL,Noel Kharman,https://i.scdn.co/image/ab6761610000e5eb9ff4a48b750f985f32f4d25c,['palestinian pop'],41,https://api.spotify.com/v1/artists/76G2QPGz4HBmhn0D3vr9UL,39568
77,05Q9xndTxhXhD5trpmTtfU,Carlos Gardel,https://i.scdn.co/image/ab6761610000e5ebcfa46d3543ba0839df7d3062,"['latin classical', 'tango']",51,https://api.spotify.com/v1/artists/05Q9xndTxhXhD5trpmTtfU,178537
78,29vPfjqj8X5ri4AJRt8wVM,Peterpan,https://i.scdn.co/image/ab6761610000e5eb19fd0c20ed2bed2ea04754cf,['dangdut koplo'],63,https://api.spotify.com/v1/artists/29vPfjqj8X5ri4AJRt8wVM,2575515
79,5abSRg0xN1NV3gLbuvX24M,Amr Diab,https://i.scdn.co/image/ab6761610000e5ebae9c8d8bb91a1030ef1bc223,"['arab pop', 'belly dance', 'egyptian pop', 'persian pop', 'rif']",59,https://api.spotify.com/v1/artists/5abSRg0xN1NV3gLbuvX24M,5302175
80,3xU8YsNNkmWSPewlB18NUz,Harshdeep Kaur,https://i.scdn.co/image/ab6761610000e5ebb9d16d3b1456ba2c779acb66,"['desi pop', 'filmi', 'modern bollywood', 'sufi']",60,https://api.spotify.com/v1/artists/3xU8YsNNkmWSPewlB18NUz,3914691
81,2owBL6a90fnWufVtP70K8f,Ada Band,https://i.scdn.co/image/ab6761610000e5eb52172a6b7cab765489f9963f,"['indonesian pop', 'indonesian pop rock']",60,https://api.spotify.com/v1/artists/2owBL6a90fnWufVtP70K8f,1542925
82,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,https://i.scdn.co/image/ab6761610000e5eb46e7a06fa6dfefaed6a3f0db,"['canadian pop', 'pop', 'viral pop']",85,https://api.spotify.com/v1/artists/7n2wHs1TKAczGzO7Dd2rGr,41310998
83,0wCKNMsqYasJBFVagjay49,Hadise,https://i.scdn.co/image/ab6761610000e5eb9c3944f3583f15454ef4267b,"['turkish deep house', 'turkish pop']",62,https://api.spotify.com/v1/artists/0wCKNMsqYasJBFVagjay49,1086995
84,3gk0OYeLFWYupGFRHqLSR7,Showtek,https://i.scdn.co/image/ab6761610000e5eb6ac09498c431e91aa27ce76c,"['classic hardstyle', 'dutch house', 'edm', 'electro house', 'euphoric hardstyle', 'pop dance', 'progressive electro house']",63,https://api.spotify.com/v1/artists/3gk0OYeLFWYupGFRHqLSR7,463746
85,07L6XZ7QaTsZLP8jwLoFgY,Googoosh,https://i.scdn.co/image/ab6761610000e5eb6553cc781aa92dfe371c9d66,"['azeri traditional', 'classic persian pop', 'musiqi-ye zanan']",45,https://api.spotify.com/v1/artists/07L6XZ7QaTsZLP8jwLoFgY,121718
86,6RF8hEdlUKoLPQOHmBbHiM,Yasser Desai,https://i.scdn.co/image/ab6761610000e5eb2b7ca321131b0adb237d2fe8,"['desi pop', 'filmi', 'modern bollywood']",63,https://api.spotify.com/v1/artists/6RF8hEdlUKoLPQOHmBbHiM,969543
87,4doI7TR51c6DTaveTwpIkg,Emilie-Claire Barlow,https://i.scdn.co/image/ab6761610000e5eb2d8f368b291e0726234b9947,"['contemporary vocal jazz', 'vocal jazz']",55,https://api.spotify.com/v1/artists/4doI7TR51c6DTaveTwpIkg,75533
88,1MBqKgaBet9mU8vI0hqj6c,Julia Boutros,https://i.scdn.co/image/ab67616d0000b2731498fa6f113fbde265d39880,"['arab pop', 'classic arab pop', 'lebanese pop']",33,https://api.spotify.com/v1/artists/1MBqKgaBet9mU8vI0hqj6c,245827
89,6BJhpZkuqSaXlgennrIY92,Nour Al Zen & Ghazwan Al Fahed,,['khaleeji iraqi'],19,https://api.spotify.com/v1/artists/6BJhpZkuqSaXlgennrIY92,1241
90,3ZxZ03fj3tXBZHZWzvaLSM,Neeti Mohan,https://i.scdn.co/image/ab6761610000e5eba523ff944fa4831bb1c90be6,"['desi pop', 'filmi', 'modern bollywood']",71,https://api.spotify.com/v1/artists/3ZxZ03fj3tXBZHZWzvaLSM,2671660
91,6Dclk6RIvbl0c7U42WxehG,Cyrine Abdel Noor,https://i.scdn.co/image/ab6761610000e5ebbbe8f1f9449292e6be4a4c1c,['arab pop'],24,https://api.spotify.com/v1/artists/6Dclk6RIvbl0c7U42WxehG,108767
92,6HHje5tfmzWK8PsSaoJ9Xp,SAMSONS,https://i.scdn.co/image/ab6761610000e5ebf438d3d4b8290344fa5e67e1,"['indonesian pop', 'indonesian pop rock']",57,https://api.spotify.com/v1/artists/6HHje5tfmzWK8PsSaoJ9Xp,1040444
93,6AwwLwgIsTIXZ8kHWaZUj5,Sandesh Shandilya,https://i.scdn.co/image/ab67616d0000b27352fe6875028c892308ffc2f7,"['afghan pop', 'filmi', 'modern bollywood']",53,https://api.spotify.com/v1/artists/6AwwLwgIsTIXZ8kHWaZUj5,1390591
94,2u4xMsh0M2B7R8Wb3pEWae,Anıl Piyancı,https://i.scdn.co/image/ab6761610000e5eb8a3c5a534d5463687db726cd,"['turkce drill', 'turkish hip hop', 'turkish trap']",59,https://api.spotify.com/v1/artists/2u4xMsh0M2B7R8Wb3pEWae,1046989
95,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,https://i.scdn.co/image/ab6761610000e5ebd319de19e7e02c419b5fec77,"['desi hip hop', 'filmi', 'tamil hip hop']",83,https://api.spotify.com/v1/artists/4zCH9qm4R2DADamUHMCa6O,17630267
96,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,https://i.scdn.co/image/ab6761610000e5eb196972172c37d934d9ca8093,"['modern rock', 'pop', 'rock']",81,https://api.spotify.com/v1/artists/3YQKmKGau1PzlVlkL1iodx,23510192
97,3bAFvRjPZrpRz9Ox1sElQa,Arjun Kanungo,https://i.scdn.co/image/ab6761610000e5eb7950027c5680ec0b5c8175f8,"['desi pop', 'filmi', 'modern bollywood']",64,https://api.spotify.com/v1/artists/3bAFvRjPZrpRz9Ox1sElQa,2220845
98,08XpoQUQ8CrwDVMo1BOEpj,Hala Al Turk,https://i.scdn.co/image/ab6761610000e5eb0adc9f4a215822f8c1367cf0,"['arab pop', 'khaliji']",26,https://api.spotify.com/v1/artists/08XpoQUQ8CrwDVMo1BOEpj,43675
99,2jvB5M73tBZlWybPmxIaw7,Dariush,https://i.scdn.co/image/ab6761610000e5eb853352e86496d2705c2ba5f6,['classic persian pop'],42,https://api.spotify.com/v1/artists/2jvB5M73tBZlWybPmxIaw7,152747
100,1CcZoULzFHa8Uhwo6OlQcp,Semicenk,https://i.scdn.co/image/ab6761610000e5eb6fafd613062b524a94bfc7e7,[],74,https://api.spotify.com/v1/artists/1CcZoULzFHa8Uhwo6OlQcp,602452
101,0gadJ2b9A4SKsB1RFkBb66,Passenger,https://i.scdn.co/image/ab6761610000e5ebab48d905cf4b7e027da20d50,"['folk-pop', 'neo mellow']",71,https://api.spotify.com/v1/artists/0gadJ2b9A4SKsB1RFkBb66,3158028
102,1F2v33FQTavJyaD7ZsyhdA,Gülşen,https://i.scdn.co/image/ab6761610000e5eb7725dfa5bd0059a76f157195,['turkish pop'],64,https://api.spotify.com/v1/artists/1F2v33FQTavJyaD7ZsyhdA,1307569
103,1M9AXZkNPdOd1IPEsQsXnT,Léo Delibes,https://i.scdn.co/image/c12a6d385c87030706a0f36dd8798deb299c87a4,"['classical', 'french opera', 'french romanticism', 'late romantic era']",55,https://api.spotify.com/v1/artists/1M9AXZkNPdOd1IPEsQsXnT,48117
104,56F07EgoDt7uxzQUb6HZnT,Ziad Rahbani,https://i.scdn.co/image/ab67616d0000b27345adb68342be34d158f580b1,"['arab groove', 'arabic instrumental', 'arabic jazz', 'classic arab pop', 'lebanese pop']",37,https://api.spotify.com/v1/artists/56F07EgoDt7uxzQUb6HZnT,114917
105,7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,https://i.scdn.co/image/ab6761610000e5eb4900a06db4e96dd1444300d4,"['j-pop', 'j-rock', 'japanese emo']",71,https://api.spotify.com/v1/artists/7k73EtZwoPs516ZxE72KsO,4874861
